,time,cell_count,egf_count,active_egfr,inactive_egfr,egfr,egf,diss_const,k1,sim
8059,576000,0,205,0,0,6.0,0.4,0.01,0.8,18.0
8060,648000,0,191,0,0,6.0,0.4,0.01,0.8,18.0
8061,720000,0,196,0,0,6.0,0.4,0.01,0.8,18.0
8062,792000,0,201,0,0,6.0,0.4,0.01,0.8,18.0
8063,864000,0,205,0,0,6.0,0.4,0.01,0.8,18.0
8064,936000,0,208,0,0,6.0,0.4,0.01,0.8,18.0
8065,1008000,0,205,0,0,6.0,0.4,0.01,0.8,18.0
8066,1080000,0,178,0,0,6.0,0.4,0.01,0.8,18.0
8067,72000,1,186,1,5,6.0,0.4,0.01,0.8,19.0
8068,144000,0,194,0,0,6.0,0.4,0.01,0.8,19.0
8069,216000,0,178,0,0,6.0,0.4,0.01,0.8,19.0
8070,288000,0,204,0,0,6.0,0.4,0.01,0.8,19.0
8071,360000,0,186,0,0,6.0,0.4,0.01,0.8,19.0
8072,432000,0,196,0,0,6.0,0.4,0.01,0.8,19.0
8073,504000,0,195,0,0,6.0,0.4,0.01,0.8,19.0
8074,576000,0,199,0,0,6.0,0.4,0.01,0.8,19.0
8075,648000,0,200,0,0,6.0,0.4,0.01,0.8,19.0
8076,720000,0,190,0,0,6.0,0.4,0.01,0.8,19.0
8077,792000,0,204,0,0,6.0,0.4,0.01,0.8,19.0
8078,864000,0,212,0,0,6.0,0.4,0.01,0.8,19.0
8079,936000,0,207,0,0,6.0,0.4,0.01,0.8,19.0
8080,1008000,0,200,0,0,6.0,0.4,0.01,0.8,19.0
8081,1080000,0,197,0,0,6.0,0.4,0.01,0.8,19.0
8082,72000,1,193,0,6,6.0,0.4,0.01,0.8,20.0
8083,144000,2,176,1,11,6.0,0.4,0.01,0.8,20.0
8084,216000,0,193,0,0,6.0,0.4,0.01,0.8,20.0
8085,288000,0,179,0,0,6.0,0.4,0.01,0.8,20.0
8086,360000,0,202,0,0,6.0,0.4,0.01,0.8,20.0
8087,432000,0,195,0,0,6.0,0.4,0.01,0.8,20.0
8088,504000,0,176,0,0,6.0,0.4,0.01,0.8,20.0
8089,576000,0,179,0,0,6.0,0.4,0.01,0.8,20.0
8090,648000,0,179,0,0,6.0,0.4,0.01,0.8,20.0
8091,720000,0,170,0,0,6.0,0.4,0.01,0.8,20.0
8092,792000,0,201,0,0,6.0,0.4,0.01,0.8,20.0
8093,864000,0,216,0,0,6.0,0.4,0.01,0.8,20.0
8094,936000,0,217,0,0,6.0,0.4,0.01,0.8,20.0
8095,1008000,0,215,0,0,6.0,0.4,0.01,0.8,20.0
8096,1080000,0,199,0,0,6.0,0.4,0.01,0.8,20.0
8097,72000,1,193,1,5,6.0,0.4,0.0024390243902439024,0.8,1.0
8098,144000,2,196,2,10,6.0,0.4,0.0024390243902439024,0.8,1.0
8099,216000,2,190,1,11,6.0,0.4,0.0024390243902439024,0.8,1.0
8100,288000,2,197,2,10,6.0,0.4,0.0024390243902439024,0.8,1.0
8101,360000,2,212,1,11,6.0,0.4,0.0024390243902439024,0.8,1.0
8102,432000,4,210,1,23,6.0,0.4,0.0024390243902439024,0.8,1.0
8103,504000,0,200,0,0,6.0,0.4,0.0024390243902439024,0.8,1.0
8104,576000,0,180,0,0,6.0,0.4,0.0024390243902439024,0.8,1.0
8105,648000,0,198,0,0,6.0,0.4,0.0024390243902439024,0.8,1.0
8106,720000,0,197,0,0,6.0,0.4,0.0024390243902439024,0.8,1.0
8107,792000,0,204,0,0,6.0,0.4,0.0024390243902439024,0.8,1.0
8108,864000,0,207,0,0,6.0,0.4,0.0024390243902439024,0.8,1.0
8109,936000,0,202,0,0,6.0,0.4,0.0024390243902439024,0.8,1.0
8110,1008000,0,205,0,0,6.0,0.4,0.0024390243902439024,0.8,1.0
8111,1080000,0,210,0,0,6.0,0.4,0.0024390243902439024,0.8,1.0
8112,72000,1,206,0,6,6.0,0.4,0.0024390243902439024,0.8,2.0
8113,144000,1,187,1,5,6.0,0.4,0.0024390243902439024,0.8,2.0
8114,216000,1,182,1,5,6.0,0.4,0.0024390243902439024,0.8,2.0
8115,288000,2,170,3,9,6.0,0.4,0.0024390243902439024,0.8,2.0
8116,360000,0,175,0,0,6.0,0.4,0.0024390243902439024,0.8,2.0
8117,432000,0,195,0,0,6.0,0.4,0.0024390243902439024,0.8,2.0
8118,504000,0,207,0,0,6.0,0.4,0.0024390243902439024,0.8,2.0
8119,576000,0,210,0,0,6.0,0.4,0.0024390243902439024,0.8,2.0
8120,648000,0,201,0,0,6.0,0.4,0.0024390243902439024,0.8,2.0
8121,720000,0,199,0,0,6.0,0.4,0.0024390243902439024,0.8,2.0
8122,792000,0,195,0,0,6.0,0.4,0.0024390243902439024,0.8,2.0
8123,864000,0,176,0,0,6.0,0.4,0.0024390243902439024,0.8,2.0
8124,936000,0,176,0,0,6.0,0.4,0.0024390243902439024,0.8,2.0
8125,1008000,0,187,0,0,6.0,0.4,0.0024390243902439024,0.8,2.0
8126,1080000,0,195,0,0,6.0,0.4,0.0024390243902439024,0.8,2.0
8127,72000,1,188,0,6,6.0,0.4,0.0024390243902439024,0.8,3.0
8128,144000,2,187,1,11,6.0,0.4,0.0024390243902439024,0.8,3.0
8129,216000,4,194,1,23,6.0,0.4,0.0024390243902439024,0.8,3.0
8130,288000,4,191,2,22,6.0,0.4,0.0024390243902439024,0.8,3.0
8131,360000,6,193,2,34,6.0,0.4,0.0024390243902439024,0.8,3.0
8132,432000,6,184,5,31,6.0,0.4,0.0024390243902439024,0.8,3.0
8133,504000,6,182,3,33,6.0,0.4,0.0024390243902439024,0.8,3.0
8134,576000,4,179,3,21,6.0,0.4,0.0024390243902439024,0.8,3.0
8135,648000,6,187,4,32,6.0,0.4,0.0024390243902439024,0.8,3.0
8136,720000,8,174,8,40,6.0,0.4,0.0024390243902439024,0.8,3.0
8137,792000,14,171,8,76,6.0,0.4,0.0024390243902439024,0.8,3.0
8138,864000,14,166,8,76,6.0,0.4,0.0024390243902439024,0.8,3.0
8139,936000,14,184,8,76,6.0,0.4,0.0024390243902439024,0.8,3.0
8140,1008000,16,172,6,90,6.0,0.4,0.0024390243902439024,0.8,3.0
8141,1080000,20,165,6,114,6.0,0.4,0.0024390243902439024,0.8,3.0
8142,72000,1,194,0,6,6.0,0.4,0.0024390243902439024,0.8,4.0
8143,144000,2,195,3,9,6.0,0.4,0.0024390243902439024,0.8,4.0
8144,216000,4,198,4,20,6.0,0.4,0.0024390243902439024,0.8,4.0
8145,288000,2,197,2,10,6.0,0.4,0.0024390243902439024,0.8,4.0
8146,360000,4,191,3,21,6.0,0.4,0.0024390243902439024,0.8,4.0
8147,432000,5,187,0,30,6.0,0.4,0.0024390243902439024,0.8,4.0
8148,504000,7,170,2,40,6.0,0.4,0.0024390243902439024,0.8,4.0
8149,576000,10,181,7,53,6.0,0.4,0.0024390243902439024,0.8,4.0
8150,648000,10,180,4,56,6.0,0.4,0.0024390243902439024,0.8,4.0
8151,720000,5,179,1,29,6.0,0.4,0.0024390243902439024,0.8,4.0
8152,792000,6,194,4,32,6.0,0.4,0.0024390243902439024,0.8,4.0
8153,864000,7,188,4,38,6.0,0.4,0.0024390243902439024,0.8,4.0
8154,936000,10,186,6,54,6.0,0.4,0.0024390243902439024,0.8,4.0
8155,1008000,6,191,7,29,6.0,0.4,0.0024390243902439024,0.8,4.0
8156,1080000,6,192,2,34,6.0,0.4,0.0024390243902439024,0.8,4.0
8157,72000,1,205,1,5,6.0,0.4,0.0024390243902439024,0.8,5.0
8158,144000,3,198,2,16,6.0,0.4,0.0024390243902439024,0.8,5.0
8159,216000,4,200,3,21,6.0,0.4,0.0024390243902439024,0.8,5.0
8160,288000,5,200,1,29,6.0,0.4,0.0024390243902439024,0.8,5.0
8161,360000,5,205,1,29,6.0,0.4,0.0024390243902439024,0.8,5.0
8162,432000,7,169,6,36,6.0,0.4,0.0024390243902439024,0.8,5.0
8163,504000,7,175,2,40,6.0,0.4,0.0024390243902439024,0.8,5.0
8164,576000,8,185,4,44,6.0,0.4,0.0024390243902439024,0.8,5.0
8165,648000,8,180,2,46,6.0,0.4,0.0024390243902439024,0.8,5.0
8166,720000,5,174,0,30,6.0,0.4,0.0024390243902439024,0.8,5.0
8167,792000,1,196,2,4,6.0,0.4,0.0024390243902439024,0.8,5.0
8168,864000,2,163,1,11,6.0,0.4,0.0024390243902439024,0.8,5.0
8169,936000,2,181,1,11,6.0,0.4,0.0024390243902439024,0.8,5.0
8170,1008000,2,194,1,11,6.0,0.4,0.0024390243902439024,0.8,5.0
8171,1080000,2,195,1,11,6.0,0.4,0.0024390243902439024,0.8,5.0
8172,72000,1,189,1,5,6.0,0.4,0.0024390243902439024,0.8,6.0
8173,144000,2,183,4,8,6.0,0.4,0.0024390243902439024,0.8,6.0
8174,216000,4,187,3,21,6.0,0.4,0.0024390243902439024,0.8,6.0
8175,288000,4,181,2,22,6.0,0.4,0.0024390243902439024,0.8,6.0
8176,360000,6,189,4,32,6.0,0.4,0.0024390243902439024,0.8,6.0
8177,432000,0,197,0,0,6.0,0.4,0.0024390243902439024,0.8,6.0
8178,504000,0,208,0,0,6.0,0.4,0.0024390243902439024,0.8,6.0
8179,576000,0,198,0,0,6.0,0.4,0.0024390243902439024,0.8,6.0
8180,648000,0,199,0,0,6.0,0.4,0.0024390243902439024,0.8,6.0
8181,720000,0,189,0,0,6.0,0.4,0.0024390243902439024,0.8,6.0
8182,792000,0,213,0,0,6.0,0.4,0.0024390243902439024,0.8,6.0
8183,864000,0,201,0,0,6.0,0.4,0.0024390243902439024,0.8,6.0
8184,936000,0,204,0,0,6.0,0.4,0.0024390243902439024,0.8,6.0
8185,1008000,0,202,0,0,6.0,0.4,0.0024390243902439024,0.8,6.0
8186,1080000,0,192,0,0,6.0,0.4,0.0024390243902439024,0.8,6.0
8187,72000,1,194,1,5,6.0,0.4,0.0024390243902439024,0.8,7.0
8188,144000,0,213,0,0,6.0,0.4,0.0024390243902439024,0.8,7.0
8189,216000,0,200,0,0,6.0,0.4,0.0024390243902439024,0.8,7.0
8190,288000,0,194,0,0,6.0,0.4,0.0024390243902439024,0.8,7.0
8191,360000,0,199,0,0,6.0,0.4,0.0024390243902439024,0.8,7.0
8192,432000,0,202,0,0,6.0,0.4,0.0024390243902439024,0.8,7.0
8193,504000,0,198,0,0,6.0,0.4,0.0024390243902439024,0.8,7.0
8194,576000,0,203,0,0,6.0,0.4,0.0024390243902439024,0.8,7.0
8195,648000,0,188,0,0,6.0,0.4,0.0024390243902439024,0.8,7.0
8196,720000,0,203,0,0,6.0,0.4,0.0024390243902439024,0.8,7.0
8197,792000,0,202,0,0,6.0,0.4,0.0024390243902439024,0.8,7.0
8198,864000,0,205,0,0,6.0,0.4,0.0024390243902439024,0.8,7.0
8199,936000,0,193,0,0,6.0,0.4,0.0024390243902439024,0.8,7.0
8200,1008000,0,189,0,0,6.0,0.4,0.0024390243902439024,0.8,7.0
8201,1080000,0,208,0,0,6.0,0.4,0.0024390243902439024,0.8,7.0
8202,72000,1,204,0,6,6.0,0.4,0.0024390243902439024,0.8,8.0
8203,144000,2,201,4,8,6.0,0.4,0.0024390243902439024,0.8,8.0
8204,216000,2,195,1,11,6.0,0.4,0.0024390243902439024,0.8,8.0
8205,288000,1,194,2,4,6.0,0.4,0.0024390243902439024,0.8,8.0
8206,360000,0,192,0,0,6.0,0.4,0.0024390243902439024,0.8,8.0
8207,432000,0,201,0,0,6.0,0.4,0.0024390243902439024,0.8,8.0
8208,504000,0,188,0,0,6.0,0.4,0.0024390243902439024,0.8,8.0
8209,576000,0,200,0,0,6.0,0.4,0.0024390243902439024,0.8,8.0
8210,648000,0,191,0,0,6.0,0.4,0.0024390243902439024,0.8,8.0
8211,720000,0,180,0,0,6.0,0.4,0.0024390243902439024,0.8,8.0
8212,792000,0,191,0,0,6.0,0.4,0.0024390243902439024,0.8,8.0
8213,864000,0,198,0,0,6.0,0.4,0.0024390243902439024,0.8,8.0
8214,936000,0,190,0,0,6.0,0.4,0.0024390243902439024,0.8,8.0
8215,1008000,0,185,0,0,6.0,0.4,0.0024390243902439024,0.8,8.0
8216,1080000,0,188,0,0,6.0,0.4,0.0024390243902439024,0.8,8.0
8217,72000,1,202,1,5,6.0,0.4,0.0024390243902439024,0.8,9.0
8218,144000,2,188,1,11,6.0,0.4,0.0024390243902439024,0.8,9.0
8219,216000,2,177,3,9,6.0,0.4,0.0024390243902439024,0.8,9.0
8220,288000,2,172,0,12,6.0,0.4,0.0024390243902439024,0.8,9.0
8221,360000,0,192,0,0,6.0,0.4,0.0024390243902439024,0.8,9.0
8222,432000,0,204,0,0,6.0,0.4,0.0024390243902439024,0.8,9.0
8223,504000,0,193,0,0,6.0,0.4,0.0024390243902439024,0.8,9.0
8224,576000,0,190,0,0,6.0,0.4,0.0024390243902439024,0.8,9.0
8225,648000,0,195,0,0,6.0,0.4,0.0024390243902439024,0.8,9.0
8226,720000,0,204,0,0,6.0,0.4,0.0024390243902439024,0.8,9.0
8227,792000,0,197,0,0,6.0,0.4,0.0024390243902439024,0.8,9.0
8228,864000,0,197,0,0,6.0,0.4,0.0024390243902439024,0.8,9.0
8229,936000,0,205,0,0,6.0,0.4,0.0024390243902439024,0.8,9.0
8230,1008000,0,198,0,0,6.0,0.4,0.0024390243902439024,0.8,9.0
8231,1080000,0,206,0,0,6.0,0.4,0.0024390243902439024,0.8,9.0
8232,72000,1,194,0,6,6.0,0.4,0.0024390243902439024,0.8,10.0
8233,144000,2,193,1,11,6.0,0.4,0.0024390243902439024,0.8,10.0
8234,216000,5,172,1,29,6.0,0.4,0.0024390243902439024,0.8,10.0
8235,288000,6,188,3,33,6.0,0.4,0.0024390243902439024,0.8,10.0
8236,360000,4,180,2,22,6.0,0.4,0.0024390243902439024,0.8,10.0
8237,432000,5,186,0,30,6.0,0.4,0.0024390243902439024,0.8,10.0
8238,504000,5,179,3,27,6.0,0.4,0.0024390243902439024,0.8,10.0
8239,576000,7,181,1,41,6.0,0.4,0.0024390243902439024,0.8,10.0
8240,648000,6,182,3,33,6.0,0.4,0.0024390243902439024,0.8,10.0
8241,720000,5,188,0,30,6.0,0.4,0.0024390243902439024,0.8,10.0
8242,792000,4,172,2,22,6.0,0.4,0.0024390243902439024,0.8,10.0
8243,864000,7,171,3,39,6.0,0.4,0.0024390243902439024,0.8,10.0
8244,936000,2,193,3,9,6.0,0.4,0.0024390243902439024,0.8,10.0
8245,1008000,2,188,1,11,6.0,0.4,0.0024390243902439024,0.8,10.0
8246,1080000,4,188,3,21,6.0,0.4,0.0024390243902439024,0.8,10.0
8247,72000,1,195,2,4,6.0,0.4,0.0024390243902439024,0.8,11.0
8248,144000,3,177,1,17,6.0,0.4,0.0024390243902439024,0.8,11.0
8249,216000,3,182,2,16,6.0,0.4,0.0024390243902439024,0.8,11.0
8250,288000,4,183,4,20,6.0,0.4,0.0024390243902439024,0.8,11.0
8251,360000,4,198,1,23,6.0,0.4,0.0024390243902439024,0.8,11.0
8252,432000,2,191,1,11,6.0,0.4,0.0024390243902439024,0.8,11.0
8253,504000,2,203,1,11,6.0,0.4,0.0024390243902439024,0.8,11.0
8254,576000,4,205,2,22,6.0,0.4,0.0024390243902439024,0.8,11.0
8255,648000,4,185,0,24,6.0,0.4,0.0024390243902439024,0.8,11.0
8256,720000,0,178,0,0,6.0,0.4,0.0024390243902439024,0.8,11.0
8257,792000,0,188,0,0,6.0,0.4,0.0024390243902439024,0.8,11.0
8258,864000,0,194,0,0,6.0,0.4,0.0024390243902439024,0.8,11.0
8259,936000,0,193,0,0,6.0,0.4,0.0024390243902439024,0.8,11.0
8260,1008000,0,189,0,0,6.0,0.4,0.0024390243902439024,0.8,11.0
8261,1080000,0,204,0,0,6.0,0.4,0.0024390243902439024,0.8,11.0
8262,72000,1,199,2,4,6.0,0.4,0.0024390243902439024,0.8,12.0
8263,144000,3,195,1,17,6.0,0.4,0.0024390243902439024,0.8,12.0
8264,216000,4,184,2,22,6.0,0.4,0.0024390243902439024,0.8,12.0
8265,288000,6,177,8,28,6.0,0.4,0.0024390243902439024,0.8,12.0
8266,360000,2,199,0,12,6.0,0.4,0.0024390243902439024,0.8,12.0
8267,432000,0,200,0,0,6.0,0.4,0.0024390243902439024,0.8,12.0
8268,504000,0,194,0,0,6.0,0.4,0.0024390243902439024,0.8,12.0
8269,576000,0,213,0,0,6.0,0.4,0.0024390243902439024,0.8,12.0
8270,648000,0,217,0,0,6.0,0.4,0.0024390243902439024,0.8,12.0
8271,720000,0,214,0,0,6.0,0.4,0.0024390243902439024,0.8,12.0
8272,792000,0,216,0,0,6.0,0.4,0.0024390243902439024,0.8,12.0
8273,864000,0,194,0,0,6.0,0.4,0.0024390243902439024,0.8,12.0
8274,936000,0,187,0,0,6.0,0.4,0.0024390243902439024,0.8,12.0
8275,1008000,0,186,0,0,6.0,0.4,0.0024390243902439024,0.8,12.0
8276,1080000,0,190,0,0,6.0,0.4,0.0024390243902439024,0.8,12.0
8277,72000,1,179,2,4,6.0,0.4,0.0024390243902439024,0.8,13.0
8278,144000,2,181,1,11,6.0,0.4,0.0024390243902439024,0.8,13.0
8279,216000,4,174,3,21,6.0,0.4,0.0024390243902439024,0.8,13.0
8280,288000,6,172,4,32,6.0,0.4,0.0024390243902439024,0.8,13.0
8281,360000,8,176,9,39,6.0,0.4,0.0024390243902439024,0.8,13.0
8282,432000,6,202,2,34,6.0,0.4,0.0024390243902439024,0.8,13.0
8283,504000,8,179,3,45,6.0,0.4,0.0024390243902439024,0.8,13.0
8284,576000,4,172,0,24,6.0,0.4,0.0024390243902439024,0.8,13.0
8285,648000,4,176,1,23,6.0,0.4,0.0024390243902439024,0.8,13.0
8286,720000,6,167,3,33,6.0,0.4,0.0024390243902439024,0.8,13.0
8287,792000,6,167,2,34,6.0,0.4,0.0024390243902439024,0.8,13.0
8288,864000,6,185,3,33,6.0,0.4,0.0024390243902439024,0.8,13.0
8289,936000,6,190,3,33,6.0,0.4,0.0024390243902439024,0.8,13.0
8290,1008000,8,171,7,41,6.0,0.4,0.0024390243902439024,0.8,13.0
8291,1080000,12,158,5,67,6.0,0.4,0.0024390243902439024,0.8,13.0
8292,72000,1,209,1,5,6.0,0.4,0.0024390243902439024,0.8,14.0
8293,144000,0,199,0,0,6.0,0.4,0.0024390243902439024,0.8,14.0
8294,216000,0,185,0,0,6.0,0.4,0.0024390243902439024,0.8,14.0
8295,288000,0,195,0,0,6.0,0.4,0.0024390243902439024,0.8,14.0
8296,360000,0,186,0,0,6.0,0.4,0.0024390243902439024,0.8,14.0
8297,432000,0,199,0,0,6.0,0.4,0.0024390243902439024,0.8,14.0
8298,504000,0,199,0,0,6.0,0.4,0.0024390243902439024,0.8,14.0
8299,576000,0,211,0,0,6.0,0.4,0.0024390243902439024,0.8,14.0
8300,648000,0,209,0,0,6.0,0.4,0.0024390243902439024,0.8,14.0
8301,720000,0,189,0,0,6.0,0.4,0.0024390243902439024,0.8,14.0
8302,792000,0,177,0,0,6.0,0.4,0.0024390243902439024,0.8,14.0
8303,864000,0,172,0,0,6.0,0.4,0.0024390243902439024,0.8,14.0
8304,936000,0,186,0,0,6.0,0.4,0.0024390243902439024,0.8,14.0
8305,1008000,0,204,0,0,6.0,0.4,0.0024390243902439024,0.8,14.0
8306,1080000,0,198,0,0,6.0,0.4,0.0024390243902439024,0.8,14.0
8307,72000,1,204,0,6,6.0,0.4,0.0024390243902439024,0.8,15.0
8308,144000,2,191,1,11,6.0,0.4,0.0024390243902439024,0.8,15.0
8309,216000,2,191,1,11,6.0,0.4,0.0024390243902439024,0.8,15.0
8310,288000,4,201,2,22,6.0,0.4,0.0024390243902439024,0.8,15.0
8311,360000,2,186,1,11,6.0,0.4,0.0024390243902439024,0.8,15.0
8312,432000,2,196,0,12,6.0,0.4,0.0024390243902439024,0.8,15.0
8313,504000,0,193,0,0,6.0,0.4,0.0024390243902439024,0.8,15.0
8314,576000,0,205,0,0,6.0,0.4,0.0024390243902439024,0.8,15.0
8315,648000,0,197,0,0,6.0,0.4,0.0024390243902439024,0.8,15.0
8316,720000,0,199,0,0,6.0,0.4,0.0024390243902439024,0.8,15.0
8317,792000,0,200,0,0,6.0,0.4,0.0024390243902439024,0.8,15.0
8318,864000,0,189,0,0,6.0,0.4,0.0024390243902439024,0.8,15.0
8319,936000,0,174,0,0,6.0,0.4,0.0024390243902439024,0.8,15.0
8320,1008000,0,173,0,0,6.0,0.4,0.0024390243902439024,0.8,15.0
8321,1080000,0,177,0,0,6.0,0.4,0.0024390243902439024,0.8,15.0
8322,72000,1,188,0,6,6.0,0.4,0.0024390243902439024,0.8,16.0
8323,144000,2,182,2,10,6.0,0.4,0.0024390243902439024,0.8,16.0
8324,216000,4,176,4,20,6.0,0.4,0.0024390243902439024,0.8,16.0
8325,288000,6,184,4,32,6.0,0.4,0.0024390243902439024,0.8,16.0
8326,360000,4,185,2,22,6.0,0.4,0.0024390243902439024,0.8,16.0
8327,432000,6,188,3,33,6.0,0.4,0.0024390243902439024,0.8,16.0
8328,504000,4,186,3,21,6.0,0.4,0.0024390243902439024,0.8,16.0
8329,576000,4,168,7,17,6.0,0.4,0.0024390243902439024,0.8,16.0
8330,648000,6,170,6,30,6.0,0.4,0.0024390243902439024,0.8,16.0
8331,720000,6,191,4,32,6.0,0.4,0.0024390243902439024,0.8,16.0
8332,792000,8,181,3,45,6.0,0.4,0.0024390243902439024,0.8,16.0
8333,864000,4,174,2,22,6.0,0.4,0.0024390243902439024,0.8,16.0
8334,936000,4,182,3,21,6.0,0.4,0.0024390243902439024,0.8,16.0
8335,1008000,4,183,3,21,6.0,0.4,0.0024390243902439024,0.8,16.0
8336,1080000,2,180,0,12,6.0,0.4,0.0024390243902439024,0.8,16.0
8337,72000,1,184,2,4,6.0,0.4,0.0024390243902439024,0.8,17.0
8338,144000,3,192,1,17,6.0,0.4,0.0024390243902439024,0.8,17.0
8339,216000,2,213,0,12,6.0,0.4,0.0024390243902439024,0.8,17.0
8340,288000,2,187,0,12,6.0,0.4,0.0024390243902439024,0.8,17.0
8341,360000,0,183,0,0,6.0,0.4,0.0024390243902439024,0.8,17.0
8342,432000,0,207,0,0,6.0,0.4,0.0024390243902439024,0.8,17.0
8343,504000,0,205,0,0,6.0,0.4,0.0024390243902439024,0.8,17.0
8344,576000,0,185,0,0,6.0,0.4,0.0024390243902439024,0.8,17.0
8345,648000,0,191,0,0,6.0,0.4,0.0024390243902439024,0.8,17.0
8346,720000,0,181,0,0,6.0,0.4,0.0024390243902439024,0.8,17.0
8347,792000,0,188,0,0,6.0,0.4,0.0024390243902439024,0.8,17.0
8348,864000,0,189,0,0,6.0,0.4,0.0024390243902439024,0.8,17.0
8349,936000,0,186,0,0,6.0,0.4,0.0024390243902439024,0.8,17.0
8350,1008000,0,198,0,0,6.0,0.4,0.0024390243902439024,0.8,17.0
8351,1080000,0,204,0,0,6.0,0.4,0.0024390243902439024,0.8,17.0
8352,72000,1,193,0,6,6.0,0.4,0.0024390243902439024,0.8,18.0
8353,144000,3,207,1,17,6.0,0.4,0.0024390243902439024,0.8,18.0
8354,216000,4,194,1,23,6.0,0.4,0.0024390243902439024,0.8,18.0
8355,288000,5,168,8,22,6.0,0.4,0.0024390243902439024,0.8,18.0
8356,360000,10,184,10,50,6.0,0.4,0.0024390243902439024,0.8,18.0
8357,432000,8,184,2,46,6.0,0.4,0.0024390243902439024,0.8,18.0
8358,504000,11,172,1,65,6.0,0.4,0.0024390243902439024,0.8,18.0
8359,576000,6,176,3,33,6.0,0.4,0.0024390243902439024,0.8,18.0
8360,648000,4,169,2,22,6.0,0.4,0.0024390243902439024,0.8,18.0
8361,720000,2,188,2,10,6.0,0.4,0.0024390243902439024,0.8,18.0
8362,792000,4,165,3,21,6.0,0.4,0.0024390243902439024,0.8,18.0
8363,864000,2,174,1,11,6.0,0.4,0.0024390243902439024,0.8,18.0
8364,936000,0,188,0,0,6.0,0.4,0.0024390243902439024,0.8,18.0
8365,1008000,0,194,0,0,6.0,0.4,0.0024390243902439024,0.8,18.0
8366,1080000,0,182,0,0,6.0,0.4,0.0024390243902439024,0.8,18.0
8367,72000,1,191,2,4,6.0,0.4,0.0024390243902439024,0.8,19.0
8368,144000,2,176,1,11,6.0,0.4,0.0024390243902439024,0.8,19.0
8369,216000,1,198,1,5,6.0,0.4,0.0024390243902439024,0.8,19.0
8370,288000,2,188,2,10,6.0,0.4,0.0024390243902439024,0.8,19.0
8371,360000,2,199,0,12,6.0,0.4,0.0024390243902439024,0.8,19.0
8372,432000,2,178,2,10,6.0,0.4,0.0024390243902439024,0.8,19.0
8373,504000,2,194,0,12,6.0,0.4,0.0024390243902439024,0.8,19.0
8374,576000,0,185,0,0,6.0,0.4,0.0024390243902439024,0.8,19.0
8375,648000,0,198,0,0,6.0,0.4,0.0024390243902439024,0.8,19.0
8376,720000,0,213,0,0,6.0,0.4,0.0024390243902439024,0.8,19.0
8377,792000,0,217,0,0,6.0,0.4,0.0024390243902439024,0.8,19.0
8378,864000,0,201,0,0,6.0,0.4,0.0024390243902439024,0.8,19.0
8379,936000,0,198,0,0,6.0,0.4,0.0024390243902439024,0.8,19.0
8380,1008000,0,190,0,0,6.0,0.4,0.0024390243902439024,0.8,19.0
8381,1080000,0,191,0,0,6.0,0.4,0.0024390243902439024,0.8,19.0
8382,72000,1,202,1,5,6.0,0.4,0.0024390243902439024,0.8,20.0
8383,144000,2,192,0,12,6.0,0.4,0.0024390243902439024,0.8,20.0
8384,216000,2,179,3,9,6.0,0.4,0.0024390243902439024,0.8,20.0
8385,288000,0,198,0,0,6.0,0.4,0.0024390243902439024,0.8,20.0
8386,360000,0,215,0,0,6.0,0.4,0.0024390243902439024,0.8,20.0
8387,432000,0,199,0,0,6.0,0.4,0.0024390243902439024,0.8,20.0
8388,504000,0,203,0,0,6.0,0.4,0.0024390243902439024,0.8,20.0
8389,576000,0,192,0,0,6.0,0.4,0.0024390243902439024,0.8,20.0
8390,648000,0,203,0,0,6.0,0.4,0.0024390243902439024,0.8,20.0
8391,720000,0,199,0,0,6.0,0.4,0.0024390243902439024,0.8,20.0
8392,792000,0,201,0,0,6.0,0.4,0.0024390243902439024,0.8,20.0
8393,864000,0,200,0,0,6.0,0.4,0.0024390243902439024,0.8,20.0
8394,936000,0,205,0,0,6.0,0.4,0.0024390243902439024,0.8,20.0
8395,1008000,0,194,0,0,6.0,0.4,0.0024390243902439024,0.8,20.0
8396,1080000,0,201,0,0,6.0,0.4,0.0024390243902439024,0.8,20.0
8397,72000,1,43,2,4,6.0,0.1,0.001388888888888889,0.04,1.0
8398,144000,2,50,0,12,6.0,0.1,0.001388888888888889,0.04,1.0
8399,216000,0,38,0,0,6.0,0.1,0.001388888888888889,0.04,1.0
8400,288000,0,45,0,0,6.0,0.1,0.001388888888888889,0.04,1.0
8401,360000,0,48,0,0,6.0,0.1,0.001388888888888889,0.04,1.0
8402,432000,0,43,0,0,6.0,0.1,0.001388888888888889,0.04,1.0
8403,504000,0,50,0,0,6.0,0.1,0.001388888888888889,0.04,1.0
8404,576000,0,51,0,0,6.0,0.1,0.001388888888888889,0.04,1.0
8405,648000,0,49,0,0,6.0,0.1,0.001388888888888889,0.04,1.0
8406,720000,0,43,0,0,6.0,0.1,0.001388888888888889,0.04,1.0
8407,792000,0,47,0,0,6.0,0.1,0.001388888888888889,0.04,1.0
8408,864000,0,50,0,0,6.0,0.1,0.001388888888888889,0.04,1.0
8409,936000,0,42,0,0,6.0,0.1,0.001388888888888889,0.04,1.0
8410,1008000,0,42,0,0,6.0,0.1,0.001388888888888889,0.04,1.0
8411,1080000,0,40,0,0,6.0,0.1,0.001388888888888889,0.04,1.0
